source	target
zoledronic acid	osteitis deformans/bone paget disease
zoledronic acid	osteoporosis, postmenopausal/postmenopausal osteoporosis
zoledronic acid	paget disease of bone 2, early-onset
zoledronic acid	paget disease of bone 6
zoledronic acid	paget disease of bone 3
risedronic acid	osteoporosis
risedronic acid	osteitis deformans/bone paget disease
risedronic acid	osteoporosis, postmenopausal/postmenopausal osteoporosis
risedronic acid	paget disease of bone 2, early-onset
risedronic acid	paget disease of bone 6
risedronic acid	paget disease of bone 3
etidronic acid	osteitis deformans/bone paget disease
etidronic acid	paget disease of bone 6
etidronic acid	paget disease of bone 2, early-onset
etidronic acid	paget disease of bone 3
ibandronic acid	osteoporosis
ibandronic acid	osteoporosis, postmenopausal/postmenopausal osteoporosis
ibandronic acid	hypercalcemia
tiludronic acid	osteitis deformans/bone paget disease
tiludronic acid	paget disease of bone 6
tiludronic acid	paget disease of bone 3
tiludronic acid	paget disease of bone 2, early-onset
alendronic acid	osteoporosis
alendronic acid	osteitis deformans/bone paget disease
alendronic acid	osteoporosis, postmenopausal/postmenopausal osteoporosis
alendronic acid	paget disease of bone 6
alendronic acid	paget disease of bone 3
alendronic acid	paget disease of bone 2, early-onset
pamidronate disodium	osteitis deformans/bone paget disease
pamidronate disodium	paget disease of bone 6
pamidronate disodium	paget disease of bone 3
pamidronate disodium	paget disease of bone 2, early-onset
quazepam	insomnia
octinoxate	melasma
octinoxate	dyschromatosis universalis hereditaria
4-aminobenzoic acid/4-aminobenzoate	scleroderma
4-aminobenzoic acid/4-aminobenzoate	dermatomyositis
4-aminobenzoic acid/4-aminobenzoate	systemic scleroderma
4-aminobenzoic acid/4-aminobenzoate	localized scleroderma
nitrazepam	insomnia
nitrazepam	progressive myoclonus epilepsy
nitrazepam	early myoclonic encephalopathy
flurazepam	insomnia
temazepam	insomnia
triazolam	insomnia
midazolam	anxiety
orphenadrine	rare parkinsonian disorder
orphenadrine	parkinsonism
methoxsalen	lymphoma, t-cell, cutaneous/cutaneous t-cell lymphoma
methoxsalen	vitiligo
methoxsalen	primary cutaneous t-cell lymphoma
celiprolol	hypertension
trioxsalen	vitiligo
trioxsalen	photosensitivity disease
bisoprolol	hypertension
esmolol	atrial fibrillation, familial, 15
esmolol	atrial fibrillation
esmolol	supraventricular tachycardia
esmolol	long qt syndrome 10
esmolol	brugada syndrome 7
metoprolol	hypertension
metoprolol	acute coronary syndrome
metoprolol	myocardial infarction
metoprolol	myocardial infarction, susceptibility to, 2
metoprolol	myocardial infarction, susceptibility to
acebutolol	hypertension
nitrogen	persistent fetal circulation syndrome/alveolar capillary dysplasia
ethambutol	pulmonary tuberculosis
pyrazinamide	pulmonary tuberculosis
bedaquiline	pulmonary tuberculosis
talinolol	hypertension
nebivolol	hypertension
cefepime	bacterial pneumonia
oxymetholone	aplastic anemia
oxymetholone	congenital hypoplastic anemia
oxymetholone	erythroid hypoplasia
oxymetholone	idiopathic aplastic anemia
oxymetholone	congenital dyserythropoietic anemia
alclometasone	exanthem
alclometasone	eczema
alclometasone	seborrheic dermatitis
alclometasone	discoid lupus erythematosus
alclometasone	lymphoma, t-cell, cutaneous/cutaneous t-cell lymphoma
alclometasone	ige responsiveness, atopic
alclometasone	contact dermatitis
alclometasone	dermatitis, atopic, 2/atopic dermatitis 2
alclometasone	primary cutaneous t-cell lymphoma
desonide	asthma
desonide	seborrheic dermatitis
desonide	lymphoma, t-cell, cutaneous/cutaneous t-cell lymphoma
desonide	crohn disease
desonide	exanthem
desonide	eczema
desonide	discoid lupus erythematosus
desonide	allergic rhinitis
desonide	asthma-related traits, susceptibility to, 1
desonide	ige responsiveness, atopic
desonide	contact dermatitis
desonide	primary cutaneous t-cell lymphoma
desonide	asthma-related traits, susceptibility to, 5
desonide	dermatitis, atopic, 2/atopic dermatitis 2
desonide	asthma-related traits, susceptibility to, 7
desonide	gastritis associated with crohn disease
desonide	asthma-related traits, susceptibility to, 2
fluorometholone	rosacea
fluorometholone	recurrent erosion of cornea/recurrent corneal erosions
fluorometholone	iritis
fluorometholone	uveitis
fluorometholone	iridocyclitis
fluorometholone	corneal ulcer
fluorometholone	allergic conjunctivitis
fluorometholone	anterior uveitis
flumethasone	discoid lupus erythematosus
flumethasone	seborrheic dermatitis
flumethasone	exanthem
flumethasone	eczema
flumethasone	lymphoma, t-cell, cutaneous/cutaneous t-cell lymphoma
flumethasone	ige responsiveness, atopic
flumethasone	contact dermatitis
flumethasone	dermatitis, atopic, 2/atopic dermatitis 2
flumethasone	primary cutaneous t-cell lymphoma
isotretinoin	melasma
isotretinoin	acute promyelocytic leukemia
isotretinoin	dyschromatosis universalis hereditaria
isotretinoin	hyperkeratosis
isotretinoin	hypertension
amprenavir	hiv infection
atazanavir	hiv infection
tipranavir	hiv infection
saquinavir	hiv infection
indinavir	hiv infection
ritonavir	hepatitis c, chronic/chronic hepatitis c virus infection
ritonavir	hiv infection
nelfinavir	hiv infection
darunavir	hiv infection
mianserin	major depressive disorder
mianserin	melancholia
alprostadil	tetralogy of fallot
alprostadil	aortic coarctation
alprostadil	erectile dysfunction/impotence
alprostadil	ebstein anomaly
alprostadil	tricuspid atresia
bifemelane	stroke
bifemelane	cerebral infarction
nefazodone	major depressive disorder
nefazodone	melancholia
trazodone	major depressive disorder
trazodone	melancholia
vortioxetine	major depressive disorder
vortioxetine	melancholia
vilazodone	major depressive disorder
vilazodone	melancholia
desvenlafaxine	major depressive disorder
desvenlafaxine	melancholia
duloxetine	generalized anxiety disorder
duloxetine	major depressive disorder
duloxetine	melancholia
zinc gluconate	ascorbic acid deficiency
zinc gluconate	obsolete ascorbic acid deficiency
pentoxifylline	peripheral vascular disease
pentoxifylline	peripheral arterial disease
bupropion	melancholia
bupropion	obesity
bupropion	depression
bupropion	weight loss
bupropion	tobacco use disorder/nicotine dependence
bupropion	major depressive disorder
bupropion	obesity, ctcae
mirtazapine	major depressive disorder
mirtazapine	melancholia
moclobemide	melancholia
moclobemide	depression
chenodeoxycholic acid	cholelithiasis
ursodiol	cholelithiasis
ursodiol	biliary cirrhosis
ursodiol	biliary cirrhosis, primary, 1 related phenotypic feature/primary biliary cholangitis 1
cholic acid	cholelithiasis
cholic acid	biliary tract disease
cholic acid	constipation
cholic acid	rare biliary tract disease
reboxetine	major depressive disorder
reboxetine	melancholia
venlafaxine	panic disorder
venlafaxine	melancholia
venlafaxine	claustrophobia
venlafaxine	panic disorder with joint laxity/panic disorder with bladder conditions
venlafaxine	major depressive disorder
venlafaxine	generalized anxiety disorder
venlafaxine	social phobia
venlafaxine	panic disorder 3
venlafaxine	panic disorder 2
magnesium lactate	constipation
magnesium lactate	dyspepsia
magnesium gluconate	constipation
magnesium gluconate	dyspepsia
magnesium sulfate	hellp syndrome
magnesium sulfate	preeclampsia
magnesium sulfate	constipation
magnesium sulfate	preeclampsia eclampsia 4
magnesium sulfate	transient hypertension of pregnancy/hypertension, pregnancy-induced
magnesium sulfate	preeclampsia eclampsia 2
magnesium sulfate	fgfr2-related bent bone dysplasia
magnesium sulfate	preeclampsia eclampsia 3
inositol niacinate	pellagra
niacin	hypertriglyceridemia
niacin	rare hyperlipidemia
niacin	hyperlipidemia
niacin	vitamin deficiency/avitaminosis
niacin	hyperlipidemia, combined, 1
niacin	hyperlipoproteinemia
pantothenic acid	ascorbic acid deficiency
pantothenic acid	obsolete ascorbic acid deficiency
dexpanthenol	eczema
dexpanthenol	gastroparesis
dexpanthenol	skin disease
dexpanthenol	paralytic ileus
dexpanthenol	intestinal pseudo-obstruction
triethanolamine	impacted cerumen
eltrombopag	autoimmune thrombocytopenia
eltrombopag	immune thrombocytopenic purpura/idiopathic thrombocytopenic purpura
pyrantel	enterobiasis
cephapirin	urinary tract infection
cephapirin	bacterial endocarditis
cephapirin	chronic recurrent multifocal osteomyelitis
cephapirin	escherichia coli infections
cephapirin	pneumonia
cephapirin	osteomyelitis
cephapirin	obsolete bacterial endocarditis
cephradine	prostatitis
cephradine	urinary tract infection
cephradine	chronic recurrent multifocal osteomyelitis
cephradine	tonsillitis
cephradine	pneumonia
cephradine	infectious otitis media
cephradine	osteomyelitis
ixabepilone	breast carcinoma
ixabepilone	carcinoma
ixabepilone	multiple fibroadenoma of the breast
ixabepilone	breast cancer, familial/breast cancer, familial male
ixabepilone	breast neoplasm
ixabepilone	rare malignant breast tumor
bleomycin	squamous cell carcinoma
bleomycin	non-hodgkins lymphoma
bleomycin	non-hodgkin lymphoma
bleomycin	hodgkin lymphoma
bleomycin	rare cancer of cervix uteri
bleomycin	lymphosarcoma
bleomycin	head and neck malignant neoplasia
bleomycin	cervical cancer
bleomycin	head and neck cancer
bleomycin	hodgkin disease, x-linked pseudoautosomal
bleomycin	burkitt lymphoma
bleomycin	head and neck neoplasms/head and neck neoplasm
bleomycin	interdigitating dendritic cell sarcoma
bleomycin	cervical polyp
bleomycin	classic hodgkin lymphoma
bleomycin	squamous cell neoplasm
bleomycin	hodgkin disease, y-linked pseudoautosomal
bleomycin	neoplasm/benign neoplasm
mitomycin	pancreatic adenocarcinoma
mitomycin	adenocarcinoma
cephalexin	prostatitis
cephalexin	osteomyelitis
cephalexin	chronic recurrent multifocal osteomyelitis
cephalexin	infectious otitis media
cefazolin	cholangitis
cefazolin	bacterial endocarditis
cefazolin	chronic recurrent multifocal osteomyelitis
cefazolin	osteomyelitis
cefazolin	bacterial pneumonia
cefazolin	obsolete bacterial endocarditis
cephalothin	urinary tract infection
cephalothin	chronic recurrent multifocal osteomyelitis
cephalothin	pneumonia
cephalothin	osteomyelitis
cefadroxil	urinary tract infection
cefadroxil	tonsillitis
penciclovir	herpes labialis
penciclovir	herpes zoster
acyclovir	herpes simplex encephalitis
acyclovir	herpes labialis
acyclovir	herpetic encephalitis
acyclovir	herpes zoster
ganciclovir	cytomegalovirus retinitis
nedocromil	asthma
nedocromil	asthma-related traits, susceptibility to, 1
nedocromil	allergic conjunctivitis
nedocromil	asthma-related traits, susceptibility to, 7
nedocromil	asthma-related traits, susceptibility to, 5
nedocromil	asthma-related traits, susceptibility to, 2
valrubicin	bladder neoplasm
valrubicin	urinary bladder cancer
idarubicin	acute promyelocytic leukemia
idarubicin	acute myeloid leukemia
idarubicin	acute myeloid leukemia not otherwise specified/acute myeloid leukemia by fab classification
idarubicin	acute megakaryocytic leukemia/acute megakaryoblastic leukemia
mitoxantrone	acute myeloid leukemia
mitoxantrone	relapsing-remitting multiple sclerosis
mitoxantrone	acute myeloid leukemia not otherwise specified/acute myeloid leukemia by fab classification
mitoxantrone	acute megakaryocytic leukemia/acute megakaryoblastic leukemia
daunorubicin	acute promyelocytic leukemia
daunorubicin	precursor lymphoid neoplasm/precursor lymphoblastic lymphoma/leukemia
daunorubicin	acute myeloid leukemia
daunorubicin	kaposi sarcoma/kaposi's sarcoma
daunorubicin	lymphoid leukemia
daunorubicin	acute myeloid leukemia not otherwise specified/acute myeloid leukemia by fab classification
daunorubicin	leukemia, acute lymphoblastic, susceptibility to, 3
daunorubicin	acute megakaryocytic leukemia/acute megakaryoblastic leukemia
daunorubicin	lymphoblastic leukemia, acute, with lymphomatous features
daunorubicin	leukemia, acute lymphocytic, susceptibility to, 1
daunorubicin	leukemia, acute lymphoblastic, susceptibility to, 2/leukemia, acute lymphoblastic, susceptibility to, 2 related phenotypic feature
daunorubicin	childhood acute lymphoblastic leukemia
doxorubicin	thyroid cancer
doxorubicin	small cell lung carcinoma/small cell carcinoma
doxorubicin	non-hodgkin lymphoma
doxorubicin	hodgkin disease, x-linked pseudoautosomal
doxorubicin	multiple myeloma
doxorubicin	acute myeloid leukemia
doxorubicin	osteosarcoma
doxorubicin	thyroid neoplasm/thyroid tumor
doxorubicin	hodgkin lymphoma
doxorubicin	leukemia, acute lymphoblastic, susceptibility to, 3
doxorubicin	breast carcinoma
doxorubicin	lymphoid leukemia
doxorubicin	nephroblastoma
doxorubicin	kaposi sarcoma/kaposi's sarcoma
doxorubicin	neuroblastoma
doxorubicin	ovarian cancer
doxorubicin	hodgkin disease, y-linked pseudoautosomal
doxorubicin	neuroblastoma, susceptibility to, 5
doxorubicin	wilms tumor
doxorubicin	lymphosarcoma
doxorubicin	burkitt lymphoma
doxorubicin	wilms tumor 1 related phenotypic feature/wilms tumor 1
doxorubicin	leukemia, acute lymphoblastic, susceptibility to, 2/leukemia, acute lymphoblastic, susceptibility to, 2 related phenotypic feature
doxorubicin	precursor lymphoid neoplasm/precursor lymphoblastic lymphoma/leukemia
doxorubicin	hirschsprung disease ganglioneuroblastoma
doxorubicin	carcinoma
doxorubicin	ovarian neoplasm
doxorubicin	breast neoplasm
doxorubicin	lymphoblastic leukemia, acute, with lymphomatous features
doxorubicin	classic hodgkin lymphoma
doxorubicin	plasmacytoma
doxorubicin	leukemia, acute lymphocytic, susceptibility to, 1
doxorubicin	familial ovarian cancer
doxorubicin	breast cancer, familial/breast cancer, familial male
doxorubicin	neuroblastoma, susceptibility to, 4
doxorubicin	ovarian cancer, susceptibility to, 1
doxorubicin	multiple fibroadenoma of the breast
doxorubicin	acute megakaryocytic leukemia/acute megakaryoblastic leukemia
doxorubicin	rare malignant breast tumor
doxorubicin	neuroblastoma, susceptibility to, 3
doxorubicin	b-cell acute lymphoblastic leukemia
doxorubicin	non-hodgkins lymphoma
doxorubicin	interdigitating dendritic cell sarcoma
doxorubicin	acute myeloid leukemia not otherwise specified/acute myeloid leukemia by fab classification
doxorubicin	burkitts lymphoma
doxorubicin	neuroblastoma, susceptibility to
doxorubicin	childhood acute lymphoblastic leukemia
tranylcypromine	major depressive disorder
tranylcypromine	melancholia
phenelzine	melancholia
phenelzine	depression
isocarboxazid	major depressive disorder
isocarboxazid	melancholia
valacyclovir	herpes labialis
valacyclovir	herpes zoster
morphine	congenital diarrhea 7 with exudative enteropathy
morphine	diarrhea
morphine	pain
morphine	diarrhea, ctcae
aluminum hydroxide	gastric ulcer
aluminum hydroxide	peptic ulcer/gastrojejunal ulcer
aluminum hydroxide	dyspepsia
aluminum hydroxide	gastroesophageal reflux disease
aluminum hydroxide	duodenal ulcer
levomethadone	opioid dependence
levomethadone	opioid-related disorders/opiate dependence
levomethadyl acetate/methadyl acetate	opioid dependence
levomethadyl acetate/methadyl acetate	opioid-related disorders/opiate dependence
buprenorphine	opioid dependence
buprenorphine	opioid-related disorders/opiate dependence
dichlorophen	glaucoma 1, open angle, o
dichlorophen	open-angle glaucoma/primary open angle glaucoma
dichlorophen	glaucoma, normal tension, susceptibility to (finding)/glaucoma, normal tension, susceptibility to related phenotypic feature
