source	target
thiamine	alcoholic neuropathy
testosterone	hypogonadism
testosterone	breast cancer
testosterone	breast neoplasm
testosterone	obsolete delayed puberty
bacitracin	cellulitis
bacitracin	obsolete staphylococcal infectious disease
bacitracin	clostridium difficile colitis
bacitracin	obsolete commensal streptococcal infectious disease
bacitracin	obsolete primary streptococcal infectious disease
sulfapyridine	pyoderma gangrenosum
sulfapyridine	bullous pemphigoid
sulfapyridine	dermatitis herpetiformis
acetohexamide	type ii diabetes mellitus/type 2 diabetes mellitus
acetohexamide	maturity-onset diabetes of the young, type 1/maturity-onset diabetes of the young type 1
acetohexamide	maturity-onset diabetes of the young type 2
acetohexamide	renal cysts and diabetes syndrome
acetohexamide	maturity-onset diabetes of the young type 3
acetohexamide	maturity-onset diabetes of the young type 4
acetohexamide	maturity-onset diabetes of the young type 6
acetohexamide	maturity-onset diabetes of the young, type 8, with exocrine dysfunction/maturity-onset diabetes of the young type 8
acetohexamide	maturity-onset diabetes of the young type 7
acetohexamide	maturity-onset diabetes of the young type 9
acetohexamide	maturity-onset diabetes of the young type 10
acetohexamide	maturity-onset diabetes of the young type 11
acetohexamide	maturity-onset diabetes of the young type 13
acetohexamide	maturity-onset diabetes of the young type 14
acetohexamide	maturity-onset diabetes of the young
cyclothiazide	obsolete nephrotic syndrome with lesion of membranoproliferative glomerulonephritis
cyclothiazide	nephrotic syndrome
cyclothiazide	obsolete nephrotic syndrome with lesion of endothelial glomerulonephritis
cyclothiazide	obsolete nephrotic syndrome with lesion of segmental hyalinosis
cyclothiazide	obsolete nephrotic syndrome with lesion of hypocomplementemic glomerulonephritis
cyclothiazide	obsolete nephrotic syndrome with lesion of mesangiocapillary glomerulonephritis
cyclothiazide	obsolete nephrotic syndrome with lesion of persistent glomerulonephritis
cyclothiazide	obsolete nephrotic syndrome with lesion of membranous glomerulonephritis
cyclothiazide	obsolete nephrotic syndrome with lesion of lobular glomerulonephritis
cyclothiazide	obsolete nephrotic syndrome with lesion of focal glomerulosclerosis
cyclothiazide	obsolete nephrotic syndrome with lesion of proliferative glomerulonephritis
cyclothiazide	nephrotic syndrome, type 15/nephrotic syndrome, type 15 related phenotypic feature
cyclothiazide	nephrotic syndrome, type 14/nephrotic syndrome, type 14 related phenotypic feature
cyclothiazide	obsolete hypertension secondary to renal disease, complicating pregnancy, childbirth and the puerperium
cyclothiazide	hypertension
cyclothiazide	obsolete pre-eclampsia or eclampsia superimposed on pre-existing hypertension
cyclothiazide	x-linked intellectual disability-cardiomegaly-congestive heart failure syndrome
cyclothiazide	congestive heart failure/heart failure
isoniazid	abdominal tuberculosis
isoniazid	obsolete ear tuberculosis
isoniazid	obsolete tuberculous lung cavity
isoniazid	cardiac tuberculosis
isoniazid	obsolete tuberculous lung fibrosis
isoniazid	obsolete tuberculous mesenteric gland
isoniazid	obsolete tracheobronchial tuberculosis
isoniazid	obsolete cervix tuberculosis
isoniazid	obsolete thyroid gland tuberculosis
isoniazid	obsolete bronchial tuberculosis
isoniazid	obsolete urinary tuberculosis
isoniazid	obsolete tracheal tuberculosis
reserpine	obsolete residual schizophrenia subchronic state with acute exacerbation
reserpine	schizophrenia 1
reserpine	schizophrenia 2
reserpine	schizophrenia 3
reserpine	schizophrenia 4
reserpine	schizophrenia 5
reserpine	schizophrenia 6
reserpine	schizophrenia 7
reserpine	schizophrenia 8
reserpine	schizophrenia 9
reserpine	schizophrenia 10
reserpine	schizophrenia 11
reserpine	schizophrenia 12
reserpine	schizophrenia 13
reserpine	schizophrenia 14
reserpine	schizophrenia 15
reserpine	schizophrenia 16
reserpine	schizophrenia 18
reserpine	schizophrenia
reserpine	obsolete schizophrenia in remission
reserpine	obsolete residual schizophrenia in remission
reserpine	episodic kinesigenic dyskinesia 2
reserpine	obsolete dyskinetic syndrome
reserpine	neurodevelopmental disorder, mitochondrial, with abnormal movements and lactic acidosis, with or without seizures
reserpine	obsolete hypertension secondary to renal disease, complicating pregnancy, childbirth and the puerperium
reserpine	hypertension
reserpine	obsolete pre-eclampsia or eclampsia superimposed on pre-existing hypertension
folic acid	megaloblastic anemia
folic acid	obsolete folic acid deficiency
folic acid	folic acid deficiency
codeine	dry cough
acetaminophen	pain agnosia
acetaminophen	pain
acetaminophen	obsolete tickborne fever
acetaminophen	rickettsia helvetica spotted fever/aneruptive fever
nitroglycerin	dyskinesia of esophagus
nitroglycerin	anal fissure/anus disease
nitroglycerin	obsolete eclampsia with delivery
nitroglycerin	eclampsia
nitroglycerin	obsolete pre-eclampsia or eclampsia superimposed on pre-existing hypertension
nitroglycerin	x-linked intellectual disability-cardiomegaly-congestive heart failure syndrome
nitroglycerin	congestive heart failure/heart failure
nitroglycerin	pulmonary hypertension
nitroglycerin	pulmonary arterial hypertension
nitroglycerin	myocardial infarction
cefaclor	obsolete chlamydia trachomatis pharyngitis
cefaclor	pharyngitis
cefaclor	obsolete measles virus otitis media
cefaclor	obsolete otitis media with effusion
cefaclor	otitis media
cefaclor	otitis media with effusion
cefaclor	obsolete commensal streptococcal infectious disease
cefaclor	obsolete primary streptococcal infectious disease
cefaclor	obsolete staphylococcal infectious disease
cefaclor	obsolete pseudomonas urinary tract infectious disease
cefaclor	obsolete primary escherichia coli infectious disease
cefaclor	escherichia coli infections
cefaclor	cellulitis
cefaclor	obsolete primary haemophilus infectious disease
cefaclor	bronchitis
cefaclor	bacterial pneumonia
cefaclor	obsolete primary klebsiella infectious disease
aspirin	rheumatic fever
aspirin	obsolete tickborne fever
aspirin	rickettsia helvetica spotted fever/aneruptive fever
aspirin	rheumatoid arthritis
aspirin	osteoarthritis
aspirin	pain agnosia
aspirin	pain
aspirin	obsolete gouty nephropathy
aspirin	gout
aspirin	obsolete glaucoma with ocular inflammation
caffeine	obsolete apnea of prematurity
cephalothin	respiratory tract infections
cephalothin	obsolete commensal streptococcal infectious disease
cephalothin	obsolete primary streptococcal infectious disease
cephalothin	obsolete staphylococcal infectious disease
cephalothin	obsolete pseudomonas urinary tract infectious disease
cephalothin	obsolete primary escherichia coli infectious disease
cephalothin	escherichia coli infections
cephalothin	cellulitis
cephalothin	obsolete primary klebsiella infectious disease
ampicillin/pivampicillin	obsolete pneumococcal infectious disease
ampicillin/pivampicillin	obsolete meningococcal infectious disease
ampicillin/pivampicillin	salmonellosis
ampicillin/pivampicillin	obsolete gonococcal eye infectious disease
ampicillin/pivampicillin	obsolete anorectal gonorrhea
ampicillin/pivampicillin	obsolete pharyngeal gonorrhea
ampicillin/pivampicillin	gonorrhea
ampicillin/pivampicillin	obsolete staphylococcal infectious disease
ampicillin/pivampicillin	obsolete primary escherichia coli infectious disease
ampicillin/pivampicillin	escherichia coli infections
ampicillin/pivampicillin	infective endocarditis
ampicillin/pivampicillin	obsolete bacterial endocarditis
ampicillin/pivampicillin	bacterial endocarditis
ampicillin/pivampicillin	obsolete primary haemophilus infectious disease
ampicillin/pivampicillin	obsolete cerebral actinomycosis
ampicillin/pivampicillin	actinomycosis
ampicillin/pivampicillin	listeriosis
ampicillin/pivampicillin	obsolete primary klebsiella infectious disease
ampicillin/pivampicillin	respiratory tract infections
ampicillin/pivampicillin	obsolete pseudomonas urinary tract infectious disease
ampicillin/pivampicillin	bacterial meningitis
ampicillin/pivampicillin	cellulitis
ceftazidime	bacterial pneumonia
ceftazidime	3-methylglutaconic aciduria type 7/3-methylglutaconic aciduria with cataracts, neurologic involvement and neutropenia
ceftazidime	neutropenia
ceftazidime	poikiloderma with neutropenia
ceftazidime	obsolete commensal streptococcal infectious disease
ceftazidime	obsolete primary streptococcal infectious disease
ceftazidime	obsolete staphylococcal infectious disease
ceftazidime	obsolete pseudomonas urinary tract infectious disease
ceftazidime	obsolete generalized infection during labor
ceftazidime	obsolete tickborne fever
ceftazidime	rickettsia helvetica spotted fever/aneruptive fever
ceftazidime	obsolete primary klebsiella infectious disease
ceftazidime	obsolete primary escherichia coli infectious disease
ceftazidime	escherichia coli infections
ceftazidime	obsolete primary haemophilus infectious disease
ceftazidime	cellulitis
ceftazidime	bacterial meningitis
benzoyl peroxide	obsolete primary mycoplasma infectious disease
benzoyl peroxide	obsolete gonococcal eye infectious disease
benzoyl peroxide	obsolete anorectal gonorrhea
benzoyl peroxide	obsolete pharyngeal gonorrhea
benzoyl peroxide	gonorrhea
benzoyl peroxide	campylobacteriosis
benzoyl peroxide	chancroid
benzoyl peroxide	gummatous syphilis
benzoyl peroxide	obsolete muscle syphilis
benzoyl peroxide	obsolete bursa syphilis
benzoyl peroxide	obsolete pulmonary syphilis
benzoyl peroxide	obsolete transmissible gastroenteritis of swine
benzoyl peroxide	obsolete adenovirus gastroenteritis
benzoyl peroxide	obsolete norovirus gastroenteritis
benzoyl peroxide	obsolete human torovirus gastroenteritis
benzoyl peroxide	obsolete saffold virus gastroenteritis
benzoyl peroxide	obsolete yersinia pseudotuberculosis gastroenteritis
benzoyl peroxide	obsolete vibrio gastroenteritis
benzoyl peroxide	gastroenteritis
benzoyl peroxide	obsolete bacillus cereus gastroenteritis
benzoyl peroxide	obsolete sapovirus gastroenteritis
benzoyl peroxide	obsolete rotavirus gastroenteritis
benzoyl peroxide	legionellosis
benzoyl peroxide	obsolete staphylococcal infectious disease
benzoyl peroxide	obsolete commensal streptococcal infectious disease
benzoyl peroxide	obsolete primary streptococcal infectious disease
benzoyl peroxide	obsolete trichomonas urethritis
benzoyl peroxide	obsolete mycoplasma genitalium urethritis
benzoyl peroxide	urethritis
benzoyl peroxide	obsolete bordetella pertussis whooping cough
benzoyl peroxide	obsolete bordetella pertussis pneumonia
benzoyl peroxide	whooping cough
benzoyl peroxide	erythrasma
triamcinolone hexacetonide	scalp dermatosis
triamcinolone hexacetonide	obsolete glaucoma with ocular inflammation
triamcinolone hexacetonide	systemic lupus erythematosus
triamcinolone hexacetonide	leg dermatosis
triamcinolone hexacetonide	obsolete adrenal gland hypofunction
triamcinolone hexacetonide	adrenal insufficiency, congenital
triamcinolone hexacetonide	adrenal insufficiency/adrenocortical insufficiency
triamcinolone hexacetonide	bronchospasm
triamcinolone hexacetonide	facial dermatosis
triamcinolone hexacetonide	rheumatism
triamcinolone hexacetonide	obsolete rheumatism
triamcinolone hexacetonide	hand dermatosis
nadolol	myocardial infarction
nadolol	obsolete hypertension secondary to renal disease, complicating pregnancy, childbirth and the puerperium
nadolol	hypertension
nadolol	obsolete pre-eclampsia or eclampsia superimposed on pre-existing hypertension
nadolol	x-linked intellectual disability-cardiomegaly-congestive heart failure syndrome
nadolol	congestive heart failure/heart failure
amoxicillin	cellulitis
amoxicillin	duodenal ulcer
amoxicillin	lyme disease
amoxicillin	obsolete helicobacter pylori infectious disease
amoxicillin	obsolete commensal streptococcal infectious disease
amoxicillin	obsolete primary streptococcal infectious disease
amoxicillin	sinusitis
amoxicillin	obsolete measles virus otitis media
amoxicillin	obsolete otitis media with effusion
amoxicillin	otitis media
amoxicillin	otitis media with effusion
amoxicillin	obsolete pseudomonas urinary tract infectious disease
amoxicillin	obsolete cerebral actinomycosis
amoxicillin	actinomycosis
amoxicillin	listeriosis
halcinonide	leg dermatosis
halcinonide	obsolete glaucoma with ocular inflammation
halcinonide	hand dermatosis
halcinonide	facial dermatosis
halcinonide	scalp dermatosis
estradiol	premature menopause
estradiol	breast cancer
estradiol	breast neoplasm
estradiol	prostate cancer
estradiol	primary ovarian insufficiency
estradiol	hypogonadism
bendroflumethiazide	obsolete nephrotic syndrome with lesion of membranoproliferative glomerulonephritis
bendroflumethiazide	nephrotic syndrome
bendroflumethiazide	obsolete nephrotic syndrome with lesion of endothelial glomerulonephritis
bendroflumethiazide	obsolete nephrotic syndrome with lesion of segmental hyalinosis
bendroflumethiazide	obsolete nephrotic syndrome with lesion of hypocomplementemic glomerulonephritis
bendroflumethiazide	obsolete nephrotic syndrome with lesion of mesangiocapillary glomerulonephritis
bendroflumethiazide	obsolete nephrotic syndrome with lesion of persistent glomerulonephritis
bendroflumethiazide	obsolete nephrotic syndrome with lesion of membranous glomerulonephritis
bendroflumethiazide	obsolete nephrotic syndrome with lesion of lobular glomerulonephritis
bendroflumethiazide	obsolete nephrotic syndrome with lesion of focal glomerulosclerosis
bendroflumethiazide	obsolete nephrotic syndrome with lesion of proliferative glomerulonephritis
bendroflumethiazide	nephrotic syndrome, type 15/nephrotic syndrome, type 15 related phenotypic feature
bendroflumethiazide	nephrotic syndrome, type 14/nephrotic syndrome, type 14 related phenotypic feature
bendroflumethiazide	obsolete hypertension secondary to renal disease, complicating pregnancy, childbirth and the puerperium
bendroflumethiazide	hypertension
bendroflumethiazide	obsolete pre-eclampsia or eclampsia superimposed on pre-existing hypertension
bendroflumethiazide	x-linked intellectual disability-cardiomegaly-congestive heart failure syndrome
