count	source	target	ngd
8.0	CHEMBL.COMPOUND:CHEMBL1718	UMLS:C1140999	0.5185897936540683
8.0	MESH:D004364	MONDO:0005546	0.6508238419346204
8.0	CHEBI:35475	MONDO:0005178	0.377390730706269
8.0	CHEMBL.COMPOUND:CHEMBL1671	MONDO:0002407	0.2860917114257345
8.0	UMLS:C0003232	MESH:D016638	0.5267692303080618
8.0	CHEMBL.COMPOUND:CHEMBL538973	UMLS:C1457887	0.5493059151297286
8.0	UMLS:C1136254	MONDO:0005229	0.39487862153931946
8.0	UMLS:C0003232	MONDO:0006052	0.6223554191643536
8.0	CHEMBL.COMPOUND:CHEMBL11359	UMLS:C0877373	0.319573050740564
8.0	CHEMBL.COMPOUND:CHEMBL1201581	MONDO:0005011	0.2853394927897566
8.0	UMLS:C0013036	MONDO:0005180	0.4211740941508283
8.0	VANDF:4021557	MONDO:0018048	0.342104681852121
8.0	UMLS:C1136254	UMLS:C0596988	0.6732622842467327
8.0	CHEMBL.COMPOUND:CHEMBL3085504	MONDO:0002598	0.30111170524649206
8.0	CHEMBL.COMPOUND:CHEMBL1202	UMLS:C0427965	0.4278083880396352
8.0	VANDF:4021557	MONDO:0005279	0.32836449950419183
8.0	MESH:D018712	UMLS:C0278140	0.43683655759390627
8.0	CHEMBL.COMPOUND:CHEMBL4297264	MONDO:0002125	0.3979348171228521
8.0	UMLS:C0003232	UMLS:C0948780	0.5020752792938019
8.0	UMLS:C0003232	UMLS:C0151317	0.5133043981892618
8.0	CHEMBL.COMPOUND:CHEMBL108	MONDO:0001830	0.6224441060635397
8.0	MESH:D004364	MONDO:0011786	0.6330367307775949
8.0	UMLS:C0003232	MONDO:0005246	0.4159517694154971
8.0	MESH:D004364	MONDO:0001056	0.6850804239399957
8.0	MESH:D004364	MONDO:0005083	0.597013642020787
8.0	MESH:D004364	MONDO:0007186	0.6275424548870777
8.0	MESH:D004364	MONDO:0005009	0.5621912683385271
8.0	CHEMBL.COMPOUND:CHEMBL1703	MONDO:0008487	0.2485891302084375
8.0	CHEMBL.COMPOUND:CHEMBL3545252	MONDO:0005070	0.6048827190338405
8.0	MESH:D004364	MONDO:0001999	0.6339777488369204
8.0	CHEMBL.COMPOUND:CHEMBL2107429	MONDO:0009106	0.218076391488293
8.0	CHEMBL.COMPOUND:CHEMBL481	MONDO:0005070	0.6096734703141953
8.0	MESH:D004364	MONDO:0001780	0.6309416491072891
8.0	RXNORM:42386	UMLS:C1457887	0.6226715460161456
8.0	RXNORM:3264	UMLS:C1457887	0.6842692792000249
8.0	CHEBI:48876	MONDO:0006624	0.18257521216023692
8.0	MESH:D004364	MONDO:0005306	0.6886331083080887
8.0	CHEMBL.COMPOUND:CHEMBL129	MONDO:0005109	0.389589693244288
8.0	UMLS:C1268567	MONDO:0010643	0.47568762383682506
8.0	MESH:D004364	MONDO:0001673	0.6140372159863245
8.0	MESH:D004364	MONDO:0004375	0.613424120443222
8.0	CHEMBL.COMPOUND:CHEMBL71595	UMLS:C0596988	0.5655261382220488
8.0	MESH:D004364	MONDO:0005247	0.6787220508444914
8.0	CHEMBL.COMPOUND:CHEMBL352705	MONDO:0005233	0.38810374908767703
8.0	CHEMBL.COMPOUND:CHEMBL1201583	MONDO:0005417	0.24927921689014262
8.0	UMLS:C1318700	MONDO:0005362	0.2116441974120344
7.0	VANDF:4021566	UMLS:C0241863	0.5701503934507518
7.0	CHEMBL.COMPOUND:CHEMBL11359	MONDO:0029000	0.4357210003314587
7.0	CHEMBL.COMPOUND:CHEMBL1202	MONDO:0004277	0.39048300475247977
7.0	UMLS:C0935929	MONDO:0005148	0.35974551490140166
7.0	CHEMBL.COMPOUND:CHEMBL1201583	MONDO:0005070	0.6111738565182464
7.0	MESH:D004364	UMLS:C0028778	0.6725864936472293
7.0	CHEBI:35497	UMLS:C0877373	0.37386826244719645
7.0	MESH:D004364	MONDO:0004993	0.6664570947031252
7.0	CHEMBL.COMPOUND:CHEMBL1411731	MONDO:0005247	0.44451855550131053
7.0	MESH:D004364	MONDO:0005371	0.6009834132251853
7.0	CHEMBL.COMPOUND:CHEMBL134350	UMLS:C0596988	0.6322720172812746
7.0	UMLS:C0304604	UMLS:C1457887	0.6096507843367293
7.0	MESH:D004364	MONDO:0005052	0.6455478307499101
7.0	CHEMBL.COMPOUND:CHEMBL1201082	MONDO:0002050	0.4307807866111455
7.0	CHEMBL.COMPOUND:CHEMBL1558	UMLS:C1140999	0.3985479014521943
7.0	RXNORM:466523	UMLS:C0278488	0.38482981557797674
7.0	CHEMBL.COMPOUND:CHEMBL3137690	MONDO:0005920	0.25169323516015485
7.0	CHEBI:35469	MONDO:0002050	0.2532630202877746
7.0	CHEMBL.COMPOUND:CHEMBL3184791	MONDO:0005861	0.40608970322035776
7.0	UMLS:C0003232	MONDO:0029000	0.6348436702474795
7.0	CHEMBL.COMPOUND:CHEMBL25	MONDO:0002679	0.38562598195447334
7.0	UMLS:C1136254	MONDO:0005113	0.3548602537430439
7.0	CHEMBL.COMPOUND:CHEMBL1079742	MONDO:0005070	0.6194742872494492
7.0	CHEMBL.COMPOUND:CHEMBL3184791	MONDO:0006052	0.43405529641739976
7.0	UMLS:C0003232	MONDO:0001517	0.5465533529462329
7.0	CHEMBL.COMPOUND:CHEMBL501867	MONDO:0005070	0.6353804463934359
7.0	MESH:D005343	MONDO:0004781	0.28829072704792486
7.0	UMLS:C0003232	MONDO:0002258	0.45989514426200184
7.0	CHEMBL.COMPOUND:CHEMBL1201825	MONDO:0005417	0.12016301326301684
7.0	CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0004967	0.5207211178861121
7.0	CHEMBL.COMPOUND:CHEMBL4299247	UMLS:C0596988	0.6954534328404113
7.0	CHEMBL.COMPOUND:CHEMBL129	MONDO:0012268	0.37421532390830875
7.0	UMLS:C0027409	MONDO:0001830	0.5562752025044214
7.0	MESH:D018491	MONDO:0005391	0.28877292524706144
7.0	CHEMBL.COMPOUND:CHEMBL1083385	MONDO:0005015	0.610016833446379
7.0	CHEMBL.COMPOUND:CHEMBL76	UMLS:C0858321	0.3337224219544652
7.0	CHEMBL.COMPOUND:CHEMBL34259	MONDO:0002571	0.32661087630547475
7.0	CHEMBL.COMPOUND:CHEMBL88	UMLS:C1457887	0.6661060462305394
7.0	CHEBI:35674	MONDO:0001134	0.30304841916152864
7.0	CHEMBL.COMPOUND:CHEMBL2108147	MONDO:0004781	0.29765636961200126
7.0	MESH:D004364	UMLS:C0559546	0.5418522062917466
7.0	CHEBI:35530	MONDO:0005002	0.5505989394918628
7.0	CHEBI:35476	MONDO:0001627	0.4251447638355668
7.0	CHEMBL.COMPOUND:CHEMBL941	MESH:D015466	0.2162265968455682
7.0	CHEMBL.COMPOUND:CHEMBL79	MONDO:0007263	0.46880830494940856
7.0	CHEMBL.COMPOUND:CHEMBL941	MONDO:0005070	0.6276882734371912
7.0	MESH:D004364	UMLS:C1306577	0.6533995702574014
7.0	CHEMBL.COMPOUND:CHEMBL2448879	MONDO:0005388	0.22327946778167435
7.0	CHEMBL.COMPOUND:CHEMBL1411731	UMLS:C0596988	0.6792583751133959
7.0	CHEMBL.COMPOUND:CHEMBL931	UMLS:C0278134	0.29952421502970017
7.0	UMLS:C0003232	MONDO:0043994	0.6033223013727798
7.0	CHEMBL.COMPOUND:CHEMBL3736283	MONDO:0005445	0.2392436923365827
7.0	CHEMBL.COMPOUND:CHEMBL1444	MONDO:0005070	0.6861728441769855
7.0	MESH:D004364	MONDO:0001155	0.6482736148743432
7.0	CHEMBL.COMPOUND:CHEMBL3785780	MONDO:0005265	0.38105201672018724
7.0	CHEMBL.COMPOUND:CHEMBL1678	MONDO:0004975	0.36096732500002476
7.0	CHEMBL.COMPOUND:CHEMBL1628385	UMLS:C0343401	0.5140696571566199
7.0	CHEMBL.COMPOUND:CHEMBL290960	MONDO:0001444	0.2656576003865802
7.0	MESH:D004364	MONDO:0005115	0.696874560630889
7.0	CHEBI:35530	MONDO:0001221	0.4319947133478842
7.0	CHEMBL.COMPOUND:CHEMBL34259	MONDO:0029000	0.507052256347428
7.0	UMLS:C0003232	MONDO:0024313	0.36821199359529855
7.0	CHEMBL.COMPOUND:CHEMBL376685	MONDO:0019565	0.1917087713207771
7.0	UMLS:C0304497	MONDO:0004992	0.5816137203344002
7.0	MESH:D004364	MESH:D002908	0.5909793504004713
7.0	MESH:Q000819	MONDO:0005002	0.5131105439913728
7.0	CHEMBL.COMPOUND:CHEMBL1200873	UMLS:C1140999	0.4060280967089945
7.0	CHEBI:35523	MONDO:0002465	0.38587984726173036
7.0	CHEMBL.COMPOUND:CHEMBL89598	MONDO:0018097	0.2012757903184132
7.0	CHEMBL.COMPOUND:CHEMBL1200981	MONDO:0005089	0.4053347937307562
7.0	UMLS:C0003232	MONDO:0005230	0.4404402954272065
7.0	CHEMBL.COMPOUND:CHEMBL34259	UMLS:C0276037	0.49178705609007783
7.0	CHEMBL.COMPOUND:CHEMBL25	MONDO:0004995	0.49599339800543535
7.0	CHEMBL.COMPOUND:CHEMBL1201572	MONDO:0008383	0.3537114847158491
7.0	MESH:D004364	MONDO:0001156	0.72283553659647
7.0	CHEBI:35457	UMLS:C0857121	0.27725169663440813
7.0	CHEMBL.COMPOUND:CHEMBL374478	UMLS:C0343401	0.4257367179405204
7.0	UMLS:C0003232	MONDO:0000827	0.5341822851208841
7.0	UMLS:C0041044	UMLS:C0343401	0.3998891413003545
7.0	CHEMBL.COMPOUND:CHEMBL2359966	MONDO:0005136	0.33761255637241616
7.0	CHEMBL.COMPOUND:CHEMBL467	MONDO:0005029	0.2577889467514736
7.0	UMLS:C0242896	UMLS:C1457887	0.5738385676464678
7.0	CHEMBL.COMPOUND:CHEMBL650	UMLS:C1457887	0.6195513121881905
7.0	CHEMBL.COMPOUND:CHEMBL1201577	MONDO:0005070	0.5900126666858723
6.0	VANDF:4021592	MONDO:0002125	0.3044655096685977
6.0	VANDF:4021616	MONDO:0002268	0.36710284132127496
6.0	CHEMBL.COMPOUND:CHEMBL79	MONDO:0000190	0.37291207619991024
6.0	UMLS:C0003232	MESH:D007239	0.4283050995098543
6.0	CHEMBL.COMPOUND:CHEMBL4175954	MONDO:0005249	0.5083817919221267
6.0	MESH:D004364	MESH:D007239	0.6783967617240594
6.0	MESH:D004364	MESH:D059411	0.6591206730523825
6.0	RXNORM:1011	MONDO:0015909	0.3042828019245294
6.0	CHEMBL.COMPOUND:CHEMBL2108989	MONDO:0004967	0.32687475082359135
6.0	CHEMBL.COMPOUND:CHEMBL1098	MONDO:0001830	0.5091850145126152
6.0	CHEMBL.COMPOUND:CHEMBL1370561	MONDO:0004979	0.40510722715977493
6.0	CHEMBL.COMPOUND:CHEMBL1201580	MONDO:0020283	0.34213077908580497
6.0	CHEBI:35523	MONDO:0005002	0.2570985531697525
6.0	CHEBI:35530	MONDO:0004781	0.4127791220301695
6.0	CHEMBL.COMPOUND:CHEMBL1201583	MONDO:0005233	0.43529123616634924
6.0	CHEBI:35475	MONDO:0003937	0.494660867979283
6.0	CHEMBL.COMPOUND:CHEMBL1083993	MONDO:0004981	0.347227382609176
6.0	MESH:D004364	MONDO:0005362	0.5891006039250001
6.0	UMLS:C0003232	MONDO:0019345	0.563245546338009
6.0	CHEBI:38070	MESH:D013617	0.29318474018908874
6.0	CHEBI:35526	UMLS:C0241863	0.27433815053693
6.0	MESH:D004364	MONDO:0002280	0.6550548979233715
6.0	CHEMBL.COMPOUND:CHEMBL995	MONDO:0005016	0.42549556843349934
6.0	CHEMBL.COMPOUND:CHEMBL1098659	MONDO:0011122	0.7364568622868601
6.0	CHEMBL.COMPOUND:CHEMBL452	MONDO:0001386	0.482776069078118
6.0	CHEMBL.COMPOUND:CHEMBL34259	MONDO:0005185	0.3633400441860892
6.0	CHEMBL.COMPOUND:CHEMBL1715	UMLS:C0241863	0.46167255576892713
6.0	CHEMBL.COMPOUND:CHEMBL1718	MONDO:0001208	0.49276160846521905
6.0	UMLS:C1443775	MONDO:0008903	0.3956398663025888
6.0	CHEMBL.COMPOUND:CHEMBL1574179	MONDO:0005105	0.37766404724288277
6.0	CHEMBL.COMPOUND:CHEMBL1064	UMLS:C0241863	0.5818201814850066
6.0	CHEMBL.COMPOUND:CHEMBL940	MONDO:0001830	0.48874692532217096
6.0	UMLS:C0003232	MONDO:0005578	0.6247896147000372
6.0	MESH:D004364	MONDO:0005377	0.691562747785036
6.0	RXNORM:1098	MONDO:0004782	0.3010483536732525
6.0	CHEBI:35469	MONDO:0004985	0.34600571458946494
6.0	CHEMBL.COMPOUND:CHEMBL1201082	MONDO:0002009	0.35451143554029846
6.0	CHEMBL.COMPOUND:CHEMBL1200879	MONDO:0005098	0.41403411027262377
6.0	CHEMBL.COMPOUND:CHEMBL25	MONDO:0005148	0.6198824446746483
6.0	CHEMBL.COMPOUND:CHEMBL1643	UMLS:C0151317	0.26784061710249396
6.0	CHEMBL.COMPOUND:CHEMBL713	MONDO:0005366	0.2085330718071431
6.0	MESH:D004364	MONDO:0004277	0.715354143581114
6.0	CHEMBL.COMPOUND:CHEMBL1737	MONDO:0005362	0.21153883949963526
6.0	CHEMBL.COMPOUND:CHEMBL3545252	UMLS:C0877373	0.35394976760670555
6.0	MESH:D004364	MONDO:0005068	0.6221511788955585
6.0	UMLS:C1136254	MONDO:0003085	0.5046698074780092
6.0	CHEMBL.COMPOUND:CHEMBL3039191	MONDO:0004981	0.41756356775953596
6.0	UMLS:C0304402	UMLS:C1457887	0.5926574264126743
6.0	CHEMBL.COMPOUND:CHEMBL126	UMLS:C0343401	0.2669247074347482
6.0	CHEMBL.COMPOUND:CHEMBL3989571	UMLS:C0596988	0.5898782563435397
6.0	CHEMBL.COMPOUND:CHEMBL1200628	UMLS:C0596988	0.6400665598191484
6.0	RXNORM:203218	MONDO:0005920	0.2571577421570635
6.0	UMLS:C1443650	MONDO:0005812	0.3414497934103142
6.0	MESH:D004364	MONDO:0005468	0.6272757138989198
6.0	CHEMBL.COMPOUND:CHEMBL1234886	UMLS:C1457887	0.7119281142706311
6.0	CHEMBL.COMPOUND:CHEMBL1441059	MONDO:0004979	0.3742692754792365
6.0	CHEMBL.COMPOUND:CHEMBL545	MONDO:0002046	0.2552757949230658
6.0	CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0008383	0.5190981545547408
6.0	MESH:D004364	MESH:D009362	0.6554046326080172
6.0	UMLS:C0003232	MONDO:0001711	0.6064966896589484
6.0	CHEMBL.COMPOUND:CHEMBL1671	MONDO:0005044	0.5263515799522902
6.0	CHEMBL.COMPOUND:CHEMBL288860	MONDO:0005136	0.3226977799815655
6.0	CHEMBL.COMPOUND:CHEMBL1200606	UMLS:C0241863	0.7681255334914728
6.0	CHEMBL.COMPOUND:CHEMBL1083385	MONDO:0000831	0.38763583208594715
6.0	CHEMBL.COMPOUND:CHEMBL194126	UMLS:C0596988	0.6898762798213957
6.0	CHEMBL.COMPOUND:CHEMBL320876	MONDO:0000402	0.29663149951671863
6.0	VANDF:4021572	UMLS:C0264714	0.4061707430353477
6.0	MESH:D004364	MONDO:0009688	0.6695512830280699
6.0	CHEMBL.COMPOUND:CHEMBL1200470	UMLS:C1457887	0.5713920114168493
6.0	CHEMBL.COMPOUND:CHEMBL4079877	MONDO:0002120	0.34709061356913895
6.0	UMLS:C0003299	MONDO:0005115	0.37098688497490623
6.0	CHEMBL.COMPOUND:CHEMBL3545252	UMLS:C0278488	0.28463520321254454
6.0	MESH:D004364	MONDO:0005240	0.6077885369395344
6.0	MESH:D005343	MONDO:0005098	0.3554538318579381
6.0	CHEMBL.COMPOUND:CHEMBL25	MONDO:0004781	0.42103823188295414
6.0	RXNORM:1098	MONDO:0016383	0.32730594748634056
6.0	CHEMBL.COMPOUND:CHEMBL374478	MONDO:0006052	0.39183946770317596
6.0	CHEMBL.COMPOUND:CHEMBL1682	UMLS:C0241863	0.508587364823882
6.0	CHEMBL.COMPOUND:CHEMBL730	UMLS:C1457887	0.6910968678589938
6.0	MESH:D004364	MONDO:0008114	0.6304061310784026
6.0	CHEBI:35469	MONDO:0002050	0.2532630202877746
6.0	CHEMBL.COMPOUND:CHEMBL501867	MONDO:0005059	0.48878699487746297
6.0	MESH:D004364	MESH:D012769	0.7051247412960369
6.0	CHEMBL.COMPOUND:CHEMBL1530	MONDO:0018876	0.25396019173599577
6.0	MESH:D004364	UMLS:C0877373	0.6077783975633859
6.0	CHEMBL.COMPOUND:CHEMBL1200633	MONDO:0017137	0.1548212449529707
6.0	CHEMBL.COMPOUND:CHEMBL3545252	MONDO:0005233	0.3752691347070733
6.0	CHEMBL.COMPOUND:CHEMBL160	MONDO:0005377	0.4222376439257256
6.0	VANDF:4021557	MONDO:0000831	0.27517254732849333
6.0	MESH:D004364	UMLS:C0858952	0.7244329127989545
6.0	CHEMBL.COMPOUND:CHEMBL468	MONDO:0009693	0.27877732458516763
6.0	CHEBI:35457	UMLS:C0241863	0.4568884040568973
6.0	CHEMBL.COMPOUND:CHEMBL85	MONDO:0005090	0.3336541378921374
6.0	UMLS:C0304403	MONDO:0005302	0.345274416091706
6.0	CHEMBL.COMPOUND:CHEMBL108	MONDO:0001386	0.3679791335250499
6.0	CHEMBL.COMPOUND:CHEMBL3785780	MONDO:0005011	0.3696080074633928
6.0	MESH:D004364	MONDO:0029000	0.4979889918081517
6.0	CHEMBL.COMPOUND:CHEMBL83	UMLS:C0877373	0.41081037601319204
6.0	UMLS:C0935929	UMLS:C0241863	0.38012575175116986
6.0	RXNORM:203218	UMLS:C0858318	0.2575851880734537
6.0	CHEMBL.COMPOUND:CHEMBL1201589	MONDO:0004979	0.4067184464601513
6.0	CHEBI:63726	MONDO:0005098	0.4283705274487688
6.0	CHEMBL.COMPOUND:CHEMBL508191	MONDO:0002598	0.4467429713853818
6.0	MESH:D004364	MONDO:0002491	0.48525405165474333
6.0	CHEBI:38070	UMLS:C0085611	0.40131452158523295
6.0	CHEMBL.COMPOUND:CHEMBL52100	MONDO:0005344	0.3002504675075495
6.0	UMLS:C1611640	MONDO:0005105	0.5880554362721948
6.0	CHEMBL.COMPOUND:CHEMBL25	MONDO:0000831	0.3832124434999782
6.0	UMLS:C0003232	MONDO:0006849	0.4919110898244749
6.0	CHEMBL.COMPOUND:CHEMBL715	MONDO:0005090	0.3258021980032459
6.0	CHEMBL.COMPOUND:CHEMBL635	MONDO:0009693	0.4177079168952694
6.0	CHEMBL.COMPOUND:CHEMBL1083385	MONDO:0005542	0.22454754275337416
6.0	UMLS:C0935929	MONDO:0005015	0.4163231567728309
6.0	CHEMBL.COMPOUND:CHEMBL1200756	MONDO:0001386	0.49292236375541953
6.0	CHEMBL.COMPOUND:CHEMBL501867	MONDO:0004967	0.40763996734270275
6.0	MESH:D004364	MONDO:0018177	0.6331808744849157
6.0	MESH:Q000819	UMLS:C0241863	0.5776886426170249
6.0	CHEMBL.COMPOUND:CHEMBL29711	UMLS:C0596988	0.5927985783792687
6.0	UMLS:C0242708	MONDO:0003937	0.35069261879758556
6.0	CHEBI:38070	MONDO:0005479	0.40579777338340817
6.0	CHEMBL.COMPOUND:CHEMBL182	MONDO:0000878	0.18716312662211912
6.0	CHEMBL.COMPOUND:CHEMBL3184688	UMLS:C0850666	0.24460961767333506
6.0	MESH:D004364	MESH:D018450	0.6090293566615171
6.0	CHEMBL.COMPOUND:CHEMBL88	MONDO:0005059	0.508226214632939
6.0	UMLS:C0242896	MONDO:0006624	0.27894347598676983
6.0	MESH:D004364	MONDO:0005812	0.6994429783821211
6.0	CHEMBL.COMPOUND:CHEMBL1200681	MONDO:0004979	0.38733383297960106
6.0	MESH:D004364	MONDO:0005445	0.64179010303765
6.0	CHEMBL.COMPOUND:CHEMBL351042	UMLS:C0009566	0.5941580830210489
6.0	CHEBI:35457	MONDO:0005009	0.3274876729525851
6.0	CHEMBL.COMPOUND:CHEMBL4297264	UMLS:C1457887	0.5787302353197358
6.0	RXNORM:1098	UMLS:C0857121	0.5629984985735718
6.0	CHEBI:35530	MONDO:0005080	0.4576536539591622
6.0	MESH:D004364	MONDO:0011438	0.6529258917540753
6.0	CHEMBL.COMPOUND:CHEMBL1202	MONDO:0005249	0.5215551851162954
6.0	MESH:D004364	UMLS:C0280100	0.5915051009874316
6.0	MESH:D004364	MONDO:0005689	0.6201102267636427
6.0	CHEMBL.COMPOUND:CHEMBL1773	MONDO:0001056	0.3826784129095312
6.0	UMLS:C0242708	UMLS:C1457887	0.6433366826091861
6.0	UMLS:C0003232	MONDO:0004992	0.7597427011580845
6.0	CHEMBL.COMPOUND:CHEMBL352705	MONDO:0005140	0.3155902985738709
6.0	MESH:D004364	MONDO:0005412	0.6628889839413238
5.0	CHEMBL.COMPOUND:CHEMBL545	MONDO:0002050	0.6476663805999195
5.0	CHEMBL.COMPOUND:CHEMBL1398589	MONDO:0004277	0.2774583012948547
5.0	RXNORM:1603839	MONDO:0009488	0.21075424103367196
5.0	CHEMBL.COMPOUND:CHEMBL134342	UMLS:C0241863	0.5473497442621964
5.0	CHEMBL.COMPOUND:CHEMBL3753202	MONDO:0017215	0.17176384583374232
5.0	CHEMBL.COMPOUND:CHEMBL1773	MONDO:0021063	0.35424350403642896
5.0	MESH:D004364	MONDO:0021095	0.6488079336497616
5.0	CHEMBL.COMPOUND:CHEMBL3213320	MONDO:0004975	0.40280872110494453
5.0	CHEMBL.COMPOUND:CHEMBL2146124	MONDO:0005249	0.530063786088051
5.0	UMLS:C0003232	MONDO:0004979	0.6683218000974546
5.0	MESH:D004364	MONDO:0001074	0.6512774747304709
5.0	CHEMBL.COMPOUND:CHEMBL1671	UMLS:C0857121	0.4527734903946667
5.0	UMLS:C0003232	MONDO:0001881	0.506277114837777
5.0	CHEMBL.COMPOUND:CHEMBL88	MONDO:0029000	0.49687574060070705
5.0	CHEMBL.COMPOUND:CHEMBL160	MONDO:0006835	0.43263289429396673
5.0	UMLS:C0003232	MONDO:0005316	0.5387959608834476
5.0	CHEMBL.COMPOUND:CHEMBL55830	UMLS:C0596988	0.6800185500899593
5.0	MESH:D004364	MONDO:0043537	0.6662152902684033
5.0	MESH:D004364	UMLS:C0333297	0.7461201640611489
5.0	CHEMBL.COMPOUND:CHEMBL11359	MONDO:0000402	0.37919460154464313
5.0	CHEMBL.COMPOUND:CHEMBL25	MONDO:0005068	0.4184645560502709
5.0	CHEMBL.COMPOUND:CHEMBL1200863	MONDO:0005059	0.5599270588376832
5.0	UMLS:C0003232	MONDO:0019632	0.46406041399701387
5.0	MESH:D004364	MONDO:0005575	0.6551666254870879
5.0	UMLS:C1136254	MONDO:0006849	0.46624821249498344
5.0	CHEMBL.COMPOUND:CHEMBL3182554	MONDO:0005070	0.6023689969991739
5.0	CHEMBL.COMPOUND:CHEMBL3085504	MONDO:0005070	0.6342640150473325
5.0	UMLS:C0003232	MONDO:0005649	0.5052753344405628
5.0	CHEMBL.COMPOUND:CHEMBL4297272	MONDO:0001700	0.28219128362157836
5.0	CHEMBL.COMPOUND:CHEMBL2105613	MONDO:0001386	0.4010686882751683
5.0	UMLS:C1611640	MONDO:0004992	0.5853720816095298
5.0	CHEMBL.COMPOUND:CHEMBL52100	UMLS:C0151317	0.36705973736835107
5.0	CHEMBL.COMPOUND:CHEMBL1201583	MONDO:0003005	0.24438530580041898
5.0	CHEMBL.COMPOUND:CHEMBL998	MONDO:0005354	0.47798663102579503
5.0	CHEMBL.COMPOUND:CHEMBL1322218	MONDO:0005044	0.4550046594303066
5.0	MESH:Q000819	UMLS:C1140999	0.4114154373122908
5.0	UMLS:C0003232	MONDO:0005275	0.6240786878158397
5.0	CHEMBL.COMPOUND:CHEMBL1200410	MONDO:0004952	0.3958435590164629
5.0	CHEBI:35469	MONDO:0002009	0.1915152049151589
5.0	CHEMBL.COMPOUND:CHEMBL134350	UMLS:C0343401	0.40411077213551966
5.0	CHEMBL.COMPOUND:CHEMBL2105950	MONDO:0005247	0.4829225312284837
5.0	CHEMBL.COMPOUND:CHEMBL25	MONDO:0005542	0.3223061752087048
5.0	VANDF:4021572	MONDO:0001106	0.45863986884839747
5.0	CHEMBL.COMPOUND:CHEMBL1398589	MONDO:0005249	0.4784643994269789
5.0	CHEMBL.COMPOUND:CHEMBL1441059	UMLS:C1457887	0.6383898792370117
5.0	MESH:D004364	UMLS:C0232201	0.6565314137430486
5.0	CHEBI:50949	MONDO:0002050	0.3742272783164514
5.0	CHEMBL.COMPOUND:CHEMBL88	MONDO:0005556	0.3407912140689078
5.0	CHEMBL.COMPOUND:CHEMBL3707260	MONDO:0005575	0.51942314712707
5.0	MESH:D004364	MONDO:0005045	0.7605911198249659
5.0	CHEMBL.COMPOUND:CHEMBL134	UMLS:C1457887	0.6726106141523001
5.0	UMLS:C0003232	MESH:D017714	0.40962654157335887
5.0	CHEMBL.COMPOUND:CHEMBL1773	UMLS:C0278488	0.3303578072517361
5.0	MESH:D004364	MONDO:0001657	0.6561150339654526
5.0	MESH:D004364	MONDO:0005920	0.6039525723459076
5.0	CHEMBL.COMPOUND:CHEMBL1400561	MONDO:0001386	0.3813007467642388
5.0	CHEMBL.COMPOUND:CHEMBL3186392	UMLS:C0596988	0.6438971862273655
5.0	MESH:D018712	MONDO:0001830	0.433389944038194
5.0	CHEMBL.COMPOUND:CHEMBL36	UMLS:C0858318	0.33569595471162844
5.0	CHEMBL.COMPOUND:CHEMBL941	MONDO:0010643	0.4740482985092169
5.0	CHEMBL.COMPOUND:CHEMBL34259	UMLS:C0596988	0.7905948690989947
5.0	CHEMBL.COMPOUND:CHEMBL43048	UMLS:C0241863	0.5439695614709952
5.0	CHEMBL.COMPOUND:CHEMBL33	MONDO:0005247	0.4797794697027717
5.0	CHEMBL.COMPOUND:CHEMBL106	UMLS:C0919659	0.2778999431637295
5.0	MESH:D004364	UMLS:C0333186	0.6650794507272985
5.0	CHEMBL.COMPOUND:CHEMBL4079877	MONDO:0005005	0.3815225431450717
5.0	CHEMBL.COMPOUND:CHEMBL1201013	MONDO:0005101	0.2869287246205421
5.0	CHEMBL.COMPOUND:CHEMBL105	MONDO:0005059	0.6562818700556198
5.0	CHEMBL.COMPOUND:CHEMBL1707	MONDO:0001673	0.3899515652985563
5.0	CHEBI:38070	MESH:D013612	0.41447333063408076
5.0	CHEMBL.COMPOUND:CHEMBL352705	MONDO:0029000	0.4940003968390177
5.0	CHEMBL.COMPOUND:CHEMBL1164	MONDO:0005229	0.5691954071604056
5.0	MESH:D004364	MONDO:0004629	0.6184533835487777
5.0	MESH:D004364	MONDO:0005381	0.6501715316184278
5.0	MESH:D004364	MONDO:0005559	0.5972902578827247
5.0	CHEMBL.COMPOUND:CHEMBL1236189	MONDO:0012883	0.19532969971948488
5.0	CHEMBL.COMPOUND:CHEMBL129	UMLS:C0596988	0.6286814995057214
5.0	CHEMBL.COMPOUND:CHEMBL1709	MONDO:0002009	0.3789787179401238
5.0	MESH:D004364	MONDO:0003406	0.6349679605235574
5.0	CHEMBL.COMPOUND:CHEMBL973	MONDO:0008383	0.42247957482002085
5.0	MESH:D004364	MONDO:0005315	0.6813991332700899
5.0	CHEMBL.COMPOUND:CHEMBL1200470	MONDO:0007186	0.3188803074349256
5.0	CHEMBL.COMPOUND:CHEMBL351042	UMLS:C0231239	0.3194256108544595
5.0	UMLS:C0003232	MESH:D005402	0.6497234595028739
5.0	CHEBI:35469	UMLS:C0241934	0.4516174162355836
5.0	CHEBI:35469	UMLS:C0564408	0.42296927377638543
5.0	CHEMBL.COMPOUND:CHEMBL88	MONDO:0005377	0.43222670013792613
5.0	CHEMBL.COMPOUND:CHEMBL30	MONDO:0043839	0.4340763439020327
5.0	MESH:D004364	MONDO:0005233	0.603925568954433
5.0	CHEMBL.COMPOUND:CHEMBL4208954	MONDO:0005249	0.5298607027793001
